molecule_chembl_id,IC50,units,smiles,pIC50,ro5_fulfilled,ROMol
CHEMBL3929728,63.4,nM,CCNc1n[nH]c2cc(NC(=O)NCc3ncccc3F)ncc12,7.197910742118268,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b8d60>
CHEMBL3955902,63.9,nM,COc1n[nH]c2cc(NC(=O)N[C@@H](c3ccccc3)[C@@H](O)C(C)C)nc(CO)c12,7.1944991418416,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b8dd0>
CHEMBL3956697,64.0,nM,COC(=O)c1cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c(OC)n1,7.1938200260161125,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b8e40>
CHEMBL3699743,64.0,nM,NC1(c2ccc(-c3nc4cc(F)ccn4c3-c3ccccc3)cc2)CCC1,7.1938200260161125,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b8eb0>
CHEMBL3699683,64.0,nM,N#Cc1cccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,7.1938200260161125,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b8f20>
CHEMBL3699747,64.0,nM,NC1(c2ccc(-c3nc4c(-c5ccn[nH]5)cccn4c3-c3ccccc3)cc2)CCC1,7.1938200260161125,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b8f90>
CHEMBL4115396,64.03,nM,CCOc1n[nH]c2cc(NC(=O)N[C@H](COC)c3ccccn3)ncc12,7.193616498175833,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9040>
CHEMBL4107465,64.1,nM,COC(=O)N1CCC(c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)c4ccccc4)c(F)c3)c2)C1,7.193141970481182,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b90b0>
CHEMBL4110858,64.2,nM,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(F)cc3)nc(C(C)(C)O)c12,7.192464971931146,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9120>
CHEMBL3981228,64.2,nM,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@@H]2C[C@H]2c2ccccc2)c(F)c1,7.192464971931146,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9190>
CHEMBL4115200,64.3,nM,CC(CC(C)(C)O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,7.191789027075778,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9200>
CHEMBL3921367,64.4,nM,CS(=O)(=O)[C@H]1CC[C@H](c2cnc(N)c(-c3ccc(C(=O)NCc4ccccc4)c(F)c3)n2)CC1,7.191114132640188,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9270>
CHEMBL3957354,64.5,nM,N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CC2CNC2)CC1,7.1904402853647325,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b92e0>
CHEMBL3960579,65.2,nM,Nc1ncc([C@@H]2CN[C@H](CO)C2)cc1-c1ccc(C(=O)N[C@H](CO)c2cccc(Cl)c2)c(F)c1,7.185752404268079,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9350>
CHEMBL4106841,65.4,nM,O=C(N[C@H](c1ccc(F)c(Cl)c1)[C@]1(F)CCNC1)c1ccc2cnc(NC3CCOCC3)nc2c1,7.184422251675732,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b93c0>
CHEMBL573355,65.5,nM,Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4c(F)cccc4F)c3)cc12,7.183758700008217,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9430>
CHEMBL229748,65.5,nM,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c(F)cccc4F)c3)cc12,7.183758700008217,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b94a0>
CHEMBL4115172,65.75,nM,COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC)c2c(C(C)C)n1)c1ccccc1,7.1821042428382045,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9510>
CHEMBL3920471,65.9,nM,CCOc1n[nH]c2cc(NC(=O)NC(C)(COC)c3ccccc3)ncc12,7.18111458540599,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9580>
CHEMBL3938182,65.9,nM,COc1n[nH]c2cc(NC(=O)NCc3ccccc3OC(F)F)ncc12,7.18111458540599,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b95f0>
CHEMBL3297848,66.0,nM,CC(C)Nc1ncc2c(n1)CN(C(=O)NCc1ccc(F)c(Cl)c1)CC2,7.180456064458131,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9660>
CHEMBL3917944,66.0,nM,Cn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2Br)CC1,7.180456064458131,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b96d0>
CHEMBL3112856,66.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3ccccn3)cccc21,7.180456064458131,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9740>
CHEMBL4873815,66.2,nM,Cl.Cn1ncc(Br)c1-c1cc(F)c(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(F)c(F)c2)cc1F,7.1791420105603,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9820>
CHEMBL3654843,66.27,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@@H]4CN(C)C[C@@H]4c4ccccc4C)ncc23)ccn1,7.178683029408902,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9890>
CHEMBL4284420,66.6,nM,O=C(N1CCN(c2ncnc3[nH]nc(Cl)c23)CC1)C1(c2ccc(Cl)cc2)CCNCC1,7.176525770829699,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9900>
CHEMBL3662992,66.6,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(C#N)c2cn1)c1ccccc1,7.176525770829699,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9970>
CHEMBL4108807,67.0,nM,COC(=O)[C@H](NC(=O)Nc1cc2[nH]nc(OC)c2c(CO)n1)c1ccccn1,7.173925197299173,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b99e0>
CHEMBL3672535,67.0,nM,N#Cc1cccc(-c2ccc3nn4cc(-c5ccccc5)c(-c5ccc(C6(N)CCC6)cc5)nc4c3c2)c1,7.173925197299173,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9a50>
CHEMBL3699770,67.0,nM,NC(=O)c1cc(-c2cn[nH]c2)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,7.173925197299173,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9b30>
CHEMBL3699697,67.0,nM,NC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.173925197299173,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9ba0>
CHEMBL3961700,67.7,nM,CN(C)c1cccc(CNC(=O)c2ccc(-c3cc(C4CCOCC4)cnc3N)cc2)c1,7.169411331314856,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9c80>
CHEMBL4202882,68.0,nM,C[C@H](NC(=O)CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)c1ccccc1,7.167491087293763,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9cf0>
CHEMBL1173272,68.0,nM,N[C@@H]1CCN(c2ncnc3[nH]cc(Cl)c23)C1,7.167491087293763,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9d60>
CHEMBL1258911,68.0,nM,Cc1nc(N)nc2c1nc(-c1cc[nH]n1)c(=O)n2C1CCOCC1,7.167491087293763,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9dd0>
CHEMBL3699812,68.0,nM,CN(C)C[C@@H]1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21,7.167491087293763,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9e40>
CHEMBL2177380,68.0,nM,CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@@H]3O)CC1)c1ccc(Cl)cc1,7.167491087293763,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9eb0>
CHEMBL4111940,68.6,nM,COc1ccn(Cc2nc(NC(=O)N[C@H](C)c3ccccc3)cc3[nH]nc(OC)c23)n1,7.163675884293248,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9f20>
CHEMBL4110160,68.9,nM,COc1n[nH]c2cc(NC(=O)N[C@H]3CN(C)C[C@@H]3c3ccccc3)nc(CO)c12,7.161780778092374,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61b9f90>
CHEMBL503652,69.0,nM,CN(C)CCN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7ccc(=O)[nH]c7)[nH]6)CC5)cc4)nc3n2)CC1,7.161150909262744,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba040>
CHEMBL3298672,69.0,nM,CC(C)Nc1ncc2c(n1)CN(C(=O)NCc1ccc(F)cc1)CC2,7.161150909262744,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba0b0>
CHEMBL4107112,69.0,nM,Cn1ccc([C@H](NC(=O)c2ccc3cnc(NC4CCOCC4)nc3c2)c2ccc(Cl)c(F)c2)n1,7.161150909262744,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba120>
CHEMBL4103768,69.0,nM,Cn1c(-c2ccnc(NC3CCOCC3)n2)cc2c1CCN(Cc1ccccc1)C2=O,7.161150909262744,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba190>
CHEMBL203275,69.0,nM,N[C@H](COc1cncc(/C=C/c2ccnc(NC3CC3)c2)c1)Cc1c[nH]c2ccccc12,7.161150909262744,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba200>
CHEMBL3699790,69.0,nM,Cn1c(CC(=O)N2CCc3c2ccc(F)c3F)nc(N2CCOCC2)cc1=O,7.161150909262744,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba2e0>
CHEMBL3608458,69.0,nM,O=C1c2cc(-c3ccnc(N[C@@H]4C[C@H](O)[C@@H](F)C4)n3)cn2CCCN1[C@H](CO)c1ccccc1,7.161150909262744,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba350>
CHEMBL3699771,69.0,nM,NC(=O)c1cc(-c2ccn[nH]2)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,7.161150909262744,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba3c0>
CHEMBL3954933,69.5,nM,C[C@@H](NC(=O)c1ccc(-c2cc([C@@H]3CCN(C)C(=O)C3)cnc2N)cc1F)c1ccccc1,7.158015195409886,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba430>
CHEMBL3663104,69.91,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(C(C)(F)F)c2cn1)c1ccccc1,7.155460697870992,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba4a0>
CHEMBL3654784,69.97,nM,O=C(Nc1cc2[nH]nc(C3CC3)c2cn1)N[C@@H]1CCOc2ccccc21,7.155088126087859,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba510>
CHEMBL1823639,70.0,nM,O=C(NC(c1cccc(Cl)c1)C1CCNCC1)c1ccc2cnccc2c1,7.154901959985743,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba580>
CHEMBL3684369,70.0,nM,O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccccc1,7.154901959985743,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba5f0>
CHEMBL3699792,70.0,nM,Cn1c(CC(=O)Nc2cccc3sccc23)nc(N2CCOCC2)cc1=O,7.154901959985743,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba6d0>
CHEMBL3654855,70.29,nM,CC(CN(C)C)NC(=O)Nc1cc2[nH]nc(-c3ccc(F)cc3)c2cn1,7.153106456683375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba740>
CHEMBL4526242,70.4,nM,Cl.Cn1ncc(-c2ccccc2)c1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2cccc(F)c2)s1,7.152427340857888,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba7b0>
CHEMBL3936735,70.5,nM,Nc1ncc(C2CCOCC2)cc1-c1ccc(C(=O)NCc2ccc(Cl)cc2)cc1,7.151810883008602,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba820>
CHEMBL3658636,70.59,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)N[C@@H]4CCOc5cc(C#N)ccc54)ncc23)ccn1,7.151256818104317,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba890>
CHEMBL3696247,71.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)cn1,7.1487416512809245,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba900>
CHEMBL3696297,71.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(O)cccc21,7.1487416512809245,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba970>
CHEMBL3696239,71.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cc(F)cc(F)c1,7.1487416512809245,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61ba9e0>
CHEMBL3628378,71.0,nM,CCCn1cc(-c2c[nH]c3ncc(-c4ccncc4)nc23)cn1,7.1487416512809245,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61baa50>
CHEMBL3890270,71.0,nM,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CC(F)C2)CC1,7.1487416512809245,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61baac0>
CHEMBL3703108,71.0,nM,NC1(c2ccc(-c3nc4cc(-c5ncc[nH]5)ccn4c3-c3ccccc3)cc2)CCC1,7.1487416512809245,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bab30>
CHEMBL450266,71.0,nM,CN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(CN5CCC(c6nnc(-c7ccc(=O)[nH]c7)[nH]6)CC5)cc4)nc3n2)CC1,7.1487416512809245,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61baba0>
CHEMBL3917257,71.0,nM,Nc1cc(N2CCC(c3nc(-c4ccc(F)c(C(F)(F)F)c4)cn3CCN3CCC3)CC2)ncn1,7.1487416512809245,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bac10>
CHEMBL3805163,71.0,nM,Cn1nccc1-c1csc(C(=O)NC2(c3ccc(Cl)c(Cl)c3)CCNCC2)c1,7.1487416512809245,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bac80>
CHEMBL4113590,71.6,nM,COc1n[nH]c2cc(NC(=O)N[C@H]3c4ccccc4C[C@H]3O)ncc12,7.145086977692144,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bad60>
CHEMBL4586184,72.0,nM,CC(=O)Nc1ccc(-c2ccc3nc(-c4cccnc4N)n(-c4ccc(CN)cc4)c3n2)cc1.Cl,7.142667503568731,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61badd0>
CHEMBL3672092,72.0,nM,OCc1cn2cc(-c3ccccc3)c(-c3ccc(CN4CC(c5n[nH]c(-c6ccccn6)n5)C4)cc3)nc2n1,7.142667503568731,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61baeb0>
CHEMBL3628376,72.0,nM,Cn1cc(-c2c[nH]c3ncc(-c4ccncc4)nc23)cn1,7.142667503568731,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61baf90>
CHEMBL3654779,72.13,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(C3CCC3)c2cn1)c1ccccn1,7.141884067809934,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb0b0>
CHEMBL3940759,72.3,nM,Nc1ncc([C@H]2CNC(=O)C2)cc1-c1ccc(C(=O)N[C@H](CO)c2ccccc2)c(F)c1,7.140861702705469,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb120>
CHEMBL4593509,72.3,nM,Cn1ncc(Cl)c1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2cccc(F)c2)cc1,7.140861702705469,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb190>
CHEMBL3684502,73.0,nM,O=C(NC1(c2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CCC1)c1ccccc1,7.136677139879544,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb200>
CHEMBL4111406,73.3,nM,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccc(Cl)c(C)c3)ncc12,7.134896025358872,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb270>
CHEMBL4445690,73.5,nM,Cn1ncc(Br)c1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(F)c(F)c2)cc1,7.133712660915805,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb2e0>
CHEMBL4111837,73.6,nM,O=C(N[C@H](c1ccc(F)c(Cl)c1)[C@@]1(F)CCNC1)c1ccc2cnc(NC3CCOCC3)nc2c1,7.133122185662501,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb350>
CHEMBL4107749,73.6,nM,CC(=O)N1C[C@H](NC(=O)Nc2cc3[nH]nc(OCC(F)F)c3cn2)[C@@H](c2ccccc2)C1,7.133122185662501,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb3c0>
CHEMBL2012703,74.0,nM,Cc1c(NCCN(C)C)cc(Cl)cc1N1CCN(c2ncnc3[nH]nc(C(F)(F)F)c23)CC1,7.130768280269024,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb430>
CHEMBL3703127,74.0,nM,NC1(c2ccc(-c3nc4ccc(-c5nn[nH]n5)cn4c3-c3ccccc3)cc2)CCC1,7.130768280269024,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb4a0>
CHEMBL3958184,74.0,nM,C[C@@H](NC(=O)c1ccc(-c2cc([C@H]3CCN(C)C(=O)C3)cnc2N)cc1F)c1ccccc1,7.130768280269024,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb510>
CHEMBL3952282,74.0,nM,C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CC2CNC2)CC1,7.130768280269024,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb580>
CHEMBL3672489,74.0,nM,NC1(c2ccc(-c3nn4c(Br)cnc4cc3-c3ccccc3)cc2)CCC1,7.130768280269024,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb5f0>
CHEMBL1258551,74.0,nM,Cc1ccc(C[C@@H](N)C(=O)N2CCN(c3ncnc4ccccc34)CC2)cc1,7.130768280269024,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb660>
CHEMBL4110248,74.7,nM,Cc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(N3CCCC3C(=O)O)c12,7.126679398184601,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb6d0>
CHEMBL3978744,75.2,nM,C[C@@H](NC(=O)c1ccc(-c2cc(C3CCN(C)C(=O)C3)cnc2N)cc1F)c1ccccc1,7.123782159408358,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb7b0>
CHEMBL3977596,76.0,nM,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(Cl)c(F)c3)cn2CCN2CCCC2)CC1,7.119186407719209,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb820>
CHEMBL3925234,76.0,nM,N#Cc1c(N)ncnc1N1CCC(c2nc(C3CCCCC3)cn2CCN2CCC2)CC1,7.119186407719209,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb890>
CHEMBL3912087,76.0,nM,CN(C)CCN(C)CCn1cc(-c2ccc(F)c(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C#N)CC1,7.119186407719209,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb900>
CHEMBL3942559,76.0,nM,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCCC2)CC1,7.119186407719209,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bb970>
CHEMBL1087281,76.0,nM,Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccccc4)s3)cc12,7.119186407719209,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bbac0>
CHEMBL3608590,76.0,nM,CC(C)Nc1nccc(-c2cc3n(c2)CCN(Cc2ccccc2)C3=O)n1,7.119186407719209,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bbb30>
CHEMBL4522719,76.6,nM,Cn1nccc1-c1ccc(C(=O)N[C@@H]2CNCC[C@H]2c2cccc(F)c2)nc1,7.115771230367396,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bbc10>
CHEMBL3907549,76.9,nM,C[C@H]1C[C@@H](c2cnc(N)c(-c3ccc(C(=O)NCc4cccc(S(C)(=O)=O)c4)cc3)n2)CCO1,7.114073660198569,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bbc80>
CHEMBL3699786,77.0,nM,CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C,7.113509274827518,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bbcf0>
CHEMBL1081830,77.0,nM,N[C@H](CNc1ncc(-c2ccc3nnn(N)c3c2)s1)Cc1ccc(C(F)(F)F)cc1,7.113509274827518,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bbd60>
CHEMBL3696289,77.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(C(F)F)c1,7.113509274827518,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bbe40>
CHEMBL3965054,77.9,nM,COc1n[nH]c2cc(NC(=O)NC(C)c3ccc(F)c(F)c3)ncc12,7.108462542327436,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bbf20>
CHEMBL226797,78.0,nM,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(OCC5CCN(C)CC5)c4)c3)cc12,7.107905397309519,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bbf90>
CHEMBL595684,79.0,nM,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3cccc(O)c3)cc12,7.102372908709558,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc0b0>
CHEMBL493911,79.0,nM,CCn1c(-c2nonc2N)nc2cncc(OC3CCNCC3)c21,7.102372908709558,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc200>
CHEMBL594748,79.0,nM,Cc1n[nH]c2ccc(-c3cc(OC[C@@H](N)Cc4ccccc4)cnc3-c3cccs3)cc12,7.102372908709558,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc270>
CHEMBL3894252,79.5,nM,CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCC2)CC1,7.0996328713435295,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc2e0>
CHEMBL4097186,80.0,nM,O=C1c2cc(-c3ccnc(NC4CCOCC4)n3)[nH]c2CCN1Cc1ccccc1,7.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc3c0>
CHEMBL4568087,80.0,nM,Cn1cc(-c2cnc3c(-c4csc(C(=O)N[C@@H]5CCCC[C@@H]5N)c4)cnn3c2)cn1,7.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc510>
CHEMBL1823638,80.0,nM,N#Cc1cc(C(NC(=O)c2ccc3cnccc3c2)C2CCNCC2)ccc1Cl,7.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc580>
CHEMBL1257628,80.0,nM,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3ccc(-c4cn[nH]c4)cc23)CC1,7.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc5f0>
CHEMBL3894291,80.0,nM,CS(=O)(=O)c1cccc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)c1,7.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc660>
CHEMBL1077979,80.0,nM,COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,7.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc6d0>
CHEMBL3968575,80.2,nM,Cc1cccc(CNC(=O)c2ccc(-c3cc(C4CCOCC4)cnc3N)cc2F)n1,7.095825631715837,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc740>
CHEMBL4108298,80.9,nM,Cc1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC(F)(F)F)c12,7.092051478387727,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc7b0>
CHEMBL4112784,80.9,nM,CCNc1n[nH]c2cc(NC(=O)N[C@H](COC)c3ccc(F)cc3)ncc12,7.092051478387727,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc820>
CHEMBL1258899,81.0,nM,N[C@H](Cc1ccc(F)c(F)c1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,7.091514981121351,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc890>
CHEMBL3297847,81.0,nM,CC(C)Nc1ncc2c(n1)CN(C(=O)NCc1ccc(Cl)c(F)c1)CC2,7.091514981121351,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc900>
CHEMBL247798,81.0,nM,CCNC(=O)Nc1ccc(CNc2ncsc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)cn1,7.091514981121351,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc970>
CHEMBL3977344,81.0,nM,CN1CC(Cn2cc(-c3ccc(F)c(C(F)(F)F)c3)nc2C2CCN(c3ncnc(N)c3C(N)=O)CC2)C1,7.091514981121351,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bc9e0>
CHEMBL3699766,81.0,nM,Cc1cc(-c2cn[nH]c2)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,7.091514981121351,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bca50>
CHEMBL3703169,81.0,nM,COc1cc(-c2cn[nH]c2)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,7.091514981121351,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d61bcac0>
